Año,IndPorc_Población_en_situación_de_pobreza,IndPorc_Población_en_situación_de_pobreza_moderada,IndPorc_Población_en_situación_de_pobreza_extrema,IndPorc_Población_vulnerable_por_carencias_sociales,IndPorc_Población_vulnerable_por_ingresos,IndPorc_Población_no_pobre_y_no_vulnerable,IndPorc_Población_con_al_menos_una_carencia_social,IndPorc_Población_con_al_menos_tres_carencias_sociales,IndPorc_Rezago_educativo,IndPorc_Carencia_por_acceso_a_los_servicios_de_salud,IndPorc_Carencia_por_acceso_a_la_seguridad_social,IndPorc_Carencia_por_calidad_y_espacios_de_la_vivienda,IndPorc_Carencia_por_acceso_a_los_servicios_básicos_en_la_vivienda,IndPorc_Carencia_por_acceso_a_la_alimentación,IndPorc_Población_con_ingreso_inferior_a_la_línea_de_pobreza_extrema_por_ingresos_,IndPorc_Población_con_ingreso_inferior_a_la_línea_de_pobreza_por_ingresos_,IndMill_Población_en_situación_de_pobreza,IndMill_Población_en_situación_de_pobreza_moderada,IndMill_Población_en_situación_de_pobreza_extrema,IndMill_Población_vulnerable_por_carencias_sociales,IndMill_Población_vulnerable_por_ingresos,IndMill_Población_no_pobre_y_no_vulnerable,IndMill_Población_con_al_menos_una_carencia_social,IndMill_Población_con_al_menos_tres_carencias_sociales,IndMill_Rezago_educativo,IndMill_Carencia_por_acceso_a_los_servicios_de_salud,IndMill_Carencia_por_acceso_a_la_seguridad_social,IndMill_Carencia_por_calidad_y_espacios_de_la_vivienda,IndMill_Carencia_por_acceso_a_los_servicios_básicos_en_la_vivienda,IndMill_Carencia_por_acceso_a_la_alimentación,IndMill_Población_con_ingreso_inferior_a_la_línea_de_pobreza_extrema_por_ingresos_,IndMill_Población_con_ingreso_inferior_a_la_línea_de_pobreza_por_ingresos_,IndCarenciasProm_Población_en_situación_de_pobreza,IndCarenciasProm_Población_en_situación_de_pobreza_moderada,IndCarenciasProm_Población_en_situación_de_pobreza_extrema,IndCarenciasProm_Población_vulnerable_por_carencias_sociales,IndCarenciasProm_Población_vulnerable_por_ingresos,IndCarenciasProm_Población_no_pobre_y_no_vulnerable,IndCarenciasProm_Población_con_al_menos_una_carencia_social,IndCarenciasProm_Población_con_al_menos_tres_carencias_sociales,IndCarenciasProm_Rezago_educativo,IndCarenciasProm_Carencia_por_acceso_a_los_servicios_de_salud,IndCarenciasProm_Carencia_por_acceso_a_la_seguridad_social,IndCarenciasProm_Carencia_por_calidad_y_espacios_de_la_vivienda,IndCarenciasProm_Carencia_por_acceso_a_los_servicios_básicos_en_la_vivienda,IndCarenciasProm_Carencia_por_acceso_a_la_alimentación,IndCarenciasProm_Población_con_ingreso_inferior_a_la_línea_de_pobreza_extrema_por_ingresos_,IndCarenciasProm_Población_con_ingreso_inferior_a_la_línea_de_pobreza_por_ingresos_,NoIndPorc_Población_en_situación_de_pobreza,NoIndPorc_Población_en_situación_de_pobreza_moderada,NoIndPorc_Población_en_situación_de_pobreza_extrema,NoIndPorc_Población_vulnerable_por_carencias_sociales,NoIndPorc_Población_vulnerable_por_ingresos,NoIndPorc_Población_no_pobre_y_no_vulnerable,NoIndPorc_Población_con_al_menos_una_carencia_social,NoIndPorc_Población_con_al_menos_tres_carencias_sociales,NoIndPorc_Rezago_educativo,NoIndPorc_Carencia_por_acceso_a_los_servicios_de_salud,NoIndPorc_Carencia_por_acceso_a_la_seguridad_social,NoIndPorc_Carencia_por_calidad_y_espacios_de_la_vivienda,NoIndPorc_Carencia_por_acceso_a_los_servicios_básicos_en_la_vivienda,NoIndPorc_Carencia_por_acceso_a_la_alimentación,NoIndPorc_Población_con_ingreso_inferior_a_la_línea_de_pobreza_extrema_por_ingresos_,NoIndPorc_Población_con_ingreso_inferior_a_la_línea_de_pobreza_por_ingresos_,NoIndMill_Población_en_situación_de_pobreza,NoIndMill_Población_en_situación_de_pobreza_moderada,NoIndMill_Población_en_situación_de_pobreza_extrema,NoIndMill_Población_vulnerable_por_carencias_sociales,NoIndMill_Población_vulnerable_por_ingresos,NoIndMill_Población_no_pobre_y_no_vulnerable,NoIndMill_Población_con_al_menos_una_carencia_social,NoIndMill_Población_con_al_menos_tres_carencias_sociales,NoIndMill_Rezago_educativo,NoIndMill_Carencia_por_acceso_a_los_servicios_de_salud,NoIndMill_Carencia_por_acceso_a_la_seguridad_social,NoIndMill_Carencia_por_calidad_y_espacios_de_la_vivienda,NoIndMill_Carencia_por_acceso_a_los_servicios_básicos_en_la_vivienda,NoIndMill_Carencia_por_acceso_a_la_alimentación,NoIndMill_Población_con_ingreso_inferior_a_la_línea_de_pobreza_extrema_por_ingresos_,NoIndMill_Población_con_ingreso_inferior_a_la_línea_de_pobreza_por_ingresos_,NoIndCarenciasProm_Población_en_situación_de_pobreza,NoIndCarenciasProm_Población_en_situación_de_pobreza_moderada,NoIndCarenciasProm_Población_en_situación_de_pobreza_extrema,NoIndCarenciasProm_Población_vulnerable_por_carencias_sociales,NoIndCarenciasProm_Población_vulnerable_por_ingresos,NoIndCarenciasProm_Población_no_pobre_y_no_vulnerable,NoIndCarenciasProm_Población_con_al_menos_una_carencia_social,NoIndCarenciasProm_Población_con_al_menos_tres_carencias_sociales,NoIndCarenciasProm_Rezago_educativo,NoIndCarenciasProm_Carencia_por_acceso_a_los_servicios_de_salud,NoIndCarenciasProm_Carencia_por_acceso_a_la_seguridad_social,NoIndCarenciasProm_Carencia_por_calidad_y_espacios_de_la_vivienda,NoIndCarenciasProm_Carencia_por_acceso_a_los_servicios_básicos_en_la_vivienda,NoIndCarenciasProm_Carencia_por_acceso_a_la_alimentación,NoIndCarenciasProm_Población_con_ingreso_inferior_a_la_línea_de_pobreza_extrema_por_ingresos_,NoIndCarenciasProm_Población_con_ingreso_inferior_a_la_línea_de_pobreza_por_ingresos_
2008,71.09,37.82,33.27,22.74,1.65,4.53,93.83,66.80,37.60,49.77,84.32,45.45,59.08,37.93,38.32,72.74,8.45,4.50,3.96,2.70,0.20,0.54,11.16,7.94,4.47,5.92,10.03,5.40,7.03,4.51,4.56,8.65,3.59,3.03,4.22,2.59,0.00,0.00,3.35,4.04,4.04,3.90,3.51,4.16,3.95,4.18,3.89,3.51,41.17,32.77,8.40,33.41,5.02,20.41,74.58,27.54,20.08,37.04,62.69,14.39,18.54,19.81,14.18,46.19,41.04,32.66,8.37,33.30,5.00,20.34,74.33,27.45,20.01,36.92,62.49,14.34,18.48,19.75,14.13,46.04,2.59,2.29,3.79,1.97,0.00,0.00,2.31,3.60,3.01,2.90,2.50,3.57,3.40,3.11,2.86,2.31
2010,74.76,37.00,37.76,18.86,1.59,4.79,93.62,64.58,36.24,35.97,81.47,40.23,65.33,39.65,45.48,76.36,8.52,4.22,4.30,2.15,0.18,0.55,10.67,7.36,4.13,4.10,9.28,4.58,7.44,4.52,5.18,8.70,3.39,2.78,3.98,2.41,0.00,0.00,3.19,3.88,3.87,3.93,3.38,3.99,3.62,3.93,3.61,3.32,42.94,34.55,8.40,29.07,6.36,21.62,72.02,24.23,18.95,28.48,58.45,12.41,18.25,23.19,16.52,49.31,44.30,35.63,8.66,29.99,6.56,22.30,74.28,24.99,19.54,29.38,60.29,12.80,18.82,23.92,17.04,50.86,2.44,2.12,3.71,1.90,0.00,0.00,2.22,3.56,2.90,2.85,2.41,3.46,3.24,2.86,2.62,2.12
2012,72.30,41.69,30.61,20.27,2.17,5.27,92.57,56.11,34.10,24.30,81.02,34.29,59.67,34.43,42.37,74.47,8.22,4.74,3.48,2.30,0.25,0.60,10.52,6.38,3.87,2.76,9.21,3.90,6.78,3.91,4.81,8.46,3.04,2.49,3.79,2.35,0.00,0.00,2.89,3.70,3.56,3.72,3.04,3.75,3.35,3.63,3.22,2.96,42.60,35.00,7.60,29.46,6.59,21.34,72.07,20.49,17.64,21.24,59.11,11.33,17.09,22.12,17.65,49.19,45.13,37.08,8.05,31.21,6.98,22.61,76.35,21.71,18.69,22.51,62.63,12.00,18.10,23.44,18.70,52.12,2.25,1.95,3.60,1.79,0.00,0.00,2.06,3.49,2.75,2.73,2.22,3.25,3.10,2.74,2.36,1.95
2014,73.19,41.37,31.82,18.94,2.87,5.01,92.13,54.79,33.86,19.47,79.41,32.19,61.01,38.76,43.92,76.06,8.72,4.93,3.79,2.25,0.34,0.60,10.97,6.52,4.03,2.32,9.46,3.83,7.27,4.62,5.23,9.06,3.01,2.39,3.82,2.33,0.00,0.00,2.87,3.72,3.56,3.75,3.03,3.82,3.37,3.62,3.24,2.90,43.19,36.10,7.09,27.07,7.53,22.21,70.25,18.52,16.98,18.01,56.16,10.12,16.83,21.65,17.98,50.72,46.63,38.97,7.65,29.22,8.13,23.98,75.85,19.99,18.34,19.45,60.64,10.93,18.17,23.38,19.41,54.76,2.15,1.88,3.52,1.73,0.00,0.00,1.99,3.45,2.64,2.70,2.15,3.14,2.99,2.62,2.25,1.83
2016,71.87,43.90,27.97,19.04,2.44,6.65,90.91,47.92,31.58,15.09,77.62,30.21,56.27,30.51,41.89,74.31,8.25,5.04,3.21,2.19,0.28,0.76,10.44,5.50,3.63,1.73,8.91,3.47,6.46,3.50,4.81,8.53,2.79,2.25,3.64,2.13,0.00,0.00,2.65,3.58,3.32,3.48,2.81,3.55,3.14,3.39,3.00,2.70,40.63,35.09,5.55,27.60,7.49,24.28,68.23,15.70,15.92,15.59,53.54,10.17,15.49,18.97,14.94,48.12,45.16,39.00,6.16,30.67,8.32,26.99,75.84,17.45,17.70,17.32,59.52,11.31,17.22,21.09,16.60,53.49,2.05,1.83,3.49,1.68,0.00,0.00,1.90,3.39,2.50,2.60,2.06,2.95,2.82,2.47,2.19,1.73
2018,69.54,41.62,27.92,21.21,2.39,6.87,90.75,48.07,31.10,15.37,78.21,28.46,57.53,31.48,39.98,71.92,8.37,5.01,3.36,2.55,0.29,0.83,10.93,5.79,3.75,1.85,9.42,3.43,6.93,3.79,4.81,8.66,2.83,2.23,3.72,2.14,0.00,0.00,2.67,3.61,3.37,3.39,2.82,3.65,3.18,3.44,3.12,2.74,38.97,33.71,5.26,30.19,7.38,23.47,69.16,15.66,15.38,16.27,55.06,9.21,15.74,19.23,14.34,46.35,44.05,38.10,5.95,34.12,8.34,26.53,78.17,17.70,17.39,18.39,62.24,10.41,17.79,21.74,16.21,52.39,2.06,1.84,3.48,1.68,0.00,0.00,1.89,3.40,2.53,2.59,2.04,2.99,2.82,2.49,2.15,1.73
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
